Middle Earth --> m --> Man --> Arthad,"arthad.golden.eagle_4736@cxstudio.app,arthad.little.otter_1206@cxstudio.app,arthad.quiet.dove_4815@cxstudio.app,arthad.smiling.fox_2220@cxstudio.app,arthad.sunlit.canyon_2070@cxstudio.app,arthad.virtuous_1236@cxstudio.app"
Middle Earth --> m --> Man --> Arvedui,"arvedui.feathered.sky_653@cxstudio.app,arvedui.ornate_1346@cxstudio.app,arvedui.ornate_4403@cxstudio.app,arvedui.peaceful.harbor_593@cxstudio.app,arvedui.quiet.fox_138@cxstudio.app,arvedui.splendid_2791@cxstudio.app,arvedui.swift.river_1047@cxstudio.app,arvedui.the.heroic_3430@cxstudio.app,arvedui.whispering.wind_4226@cxstudio.app"
Middle Earth --> m --> Man --> Arvegil,"arvegil.conqueror_4877@cxstudio.app,arvegil.the.audacious_577@cxstudio.app,arvegil.the.enlightened_2509@cxstudio.app,arvegil.the.glorious_1479@cxstudio.app"
Middle Earth --> m --> Man --> Arveleg,"arveleg.gentle.spirit_1146@cxstudio.app,arveleg.gracious_2767@cxstudio.app,arveleg.i_10@cxstudio.app,arveleg.ii_736@cxstudio.app,arveleg.magnificent_2821@cxstudio.app,arveleg.morning.star_1458@cxstudio.app,arveleg.peaceful.river_4579@cxstudio.app,arveleg.revered_3387@cxstudio.app,arveleg.the.dauntless_2058@cxstudio.app,arveleg.the.dauntless_4266@cxstudio.app,arveleg.the.glorious_3674@cxstudio.app,arveleg.whispering.owl_2714@cxstudio.app"
Middle Earth --> m --> Man --> Asgon,"asgon.dancing.star_95@cxstudio.app,asgon.little.falcon_4400@cxstudio.app,asgon.majestic_3184@cxstudio.app,asgon.morning.mist_2358@cxstudio.app,asgon.resplendent_1046@cxstudio.app,asgon.swift.blaze_2575@cxstudio.app,asgon.whispering.owl_3671@cxstudio.app,asgon.zealous_2779@cxstudio.app"
Middle Earth --> m --> Man --> Atanalcar,"atanalcar.perceptive_2746@cxstudio.app,atanalcar.running.wolf_4627@cxstudio.app,atanalcar.steadfast_13@cxstudio.app"
Middle Earth --> m --> Man --> Atanatar,"atanatar.brave.eagle_2001@cxstudio.app,atanatar.eagle.feather_2297@cxstudio.app,atanatar.falling.echo_3152@cxstudio.app,atanatar.fearless_4159@cxstudio.app,atanatar.i_1040@cxstudio.app,atanatar.ii_1977@cxstudio.app,atanatar.intrepid_2761@cxstudio.app,atanatar.peaceful.dawn_3106@cxstudio.app,atanatar.swift.current_3598@cxstudio.app,atanatar.the.dauntless_1741@cxstudio.app,atanatar.the.glorious_3876@cxstudio.app,atanatar.wise_2359@cxstudio.app"
Middle Earth --> m --> Man --> Aulendil,"aulendil.gentle.spirit_2028@cxstudio.app,aulendil.golden.fields_2860@cxstudio.app,aulendil.intrepid_201@cxstudio.app,aulendil.sagacious_3449@cxstudio.app,aulendil.singing.hawk_3622@cxstudio.app,aulendil.the.radiant_1922@cxstudio.app,aulendil.whispering.owl_4569@cxstudio.app"
Middle Earth --> m --> Man --> Axantur,"axantur.brave.heart_1028@cxstudio.app,axantur.illuminated_955@cxstudio.app,axantur.poetic_2338@cxstudio.app,axantur.terrible_1311@cxstudio.app,axantur.the.resolute_4263@cxstudio.app"
Middle Earth --> m --> Man --> Bain,"bain.compassionate_2373@cxstudio.app,bain.empowered_2057@cxstudio.app,bain.noble_2269@cxstudio.app,bain.running.bear_545@cxstudio.app,bain.swift.river_31@cxstudio.app,bain.the.invincible_2203@cxstudio.app,bain.wandering.wolf_7@cxstudio.app"
Middle Earth --> m --> Man --> Baldor,"baldor.autumn.sky_3377@cxstudio.app,baldor.charismatic_1361@cxstudio.app,baldor.discerning_4109@cxstudio.app,baldor.outspoken_1063@cxstudio.app,baldor.rising.sun_273@cxstudio.app"
Middle Earth --> m --> Man --> Barach,"barach.eagle.feather_2088@cxstudio.app,barach.empowered_4322@cxstudio.app,barach.glorious_3639@cxstudio.app,barach.golden.horizon_428@cxstudio.app,barach.great_3273@cxstudio.app,barach.kind_4069@cxstudio.app,barach.laughing.waters_3760@cxstudio.app,barach.peaceful.river_1718@cxstudio.app,barach.quiet.serenity_3212@cxstudio.app,barach.rising.fire_276@cxstudio.app,barach.swift.river_2053@cxstudio.app,barach.unyielding_4949@cxstudio.app"
Middle Earth --> m --> Man --> Baragund,"baragund.dancing.star_3219@cxstudio.app,baragund.falling.echo_1571@cxstudio.app,baragund.lionheart_1067@cxstudio.app,baragund.serene.lake_536@cxstudio.app,baragund.skilled_2934@cxstudio.app,baragund.smiling.fox_931@cxstudio.app,baragund.thunderbird_4258@cxstudio.app"
Middle Earth --> m --> Man --> Barahir,"barahir.conscientious_2141@cxstudio.app,barahir.dancing.willow_2679@cxstudio.app,barahir.daring_4474@cxstudio.app,barahir.feathered.dreamer_1684@cxstudio.app,barahir.feathered.sky_191@cxstudio.app,barahir.gentle_1634@cxstudio.app,barahir.glorious_2559@cxstudio.app,barahir.glorious_97@cxstudio.app,barahir.just_1004@cxstudio.app,barahir.just_4363@cxstudio.app,barahir.moonlight.shadow_3478@cxstudio.app,barahir.running.bear_4883@cxstudio.app,barahir.starry.night_4681@cxstudio.app,barahir.swift.feather_989@cxstudio.app,barahir.terrible_1333@cxstudio.app,barahir.the.heroic_4233@cxstudio.app,barahir.the.tenacious_1326@cxstudio.app,barahir.thunderbird_3593@cxstudio.app,barahir.transcendent_3947@cxstudio.app,barahir.wandering.wolf_2181@cxstudio.app,barahir.whispering.brook_4064@cxstudio.app,barahir.whispering.pine_4904@cxstudio.app"
Middle Earth --> m --> Man --> Baran,"baran.gracious_114@cxstudio.app,baran.great_2@cxstudio.app,baran.strong.rock_133@cxstudio.app"
Middle Earth --> m --> Man --> Baranor,"baranor.empowered_3124@cxstudio.app,baranor.laughing.songbird_1840@cxstudio.app,baranor.lionheart_4645@cxstudio.app,baranor.magnanimous_2830@cxstudio.app,baranor.peaceful.harbor_2414@cxstudio.app,baranor.splendid_4210@cxstudio.app,baranor.the.valiant_3998@cxstudio.app"
Middle Earth --> m --> Man --> Bard,"bard.artful_1108@cxstudio.app,bard.bold_3117@cxstudio.app,bard.falling.snow_3074@cxstudio.app,bard.ii_763@cxstudio.app,bard.jubilant_1069@cxstudio.app,bard.proud_3440@cxstudio.app,bard.rising.fire_999@cxstudio.app,bard.running.brook_915@cxstudio.app,bard.the.bowman_109@cxstudio.app,bard.the.conscientious_2207@cxstudio.app,bard.the.enigmatic_4595@cxstudio.app,bard.whispering.brook_3199@cxstudio.app"
Middle Earth --> m --> Man --> Barliman,"barliman.butterbur_275@cxstudio.app,barliman.laughing.brook_4828@cxstudio.app,barliman.resplendent_2166@cxstudio.app,barliman.rising.sun_351@cxstudio.app,barliman.serene.valley_3264@cxstudio.app,barliman.the.heroic_2775@cxstudio.app,barliman.whispering.brook_944@cxstudio.app"
Middle Earth --> m --> Man --> Beldir,"beldir.brave_1123@cxstudio.app,beldir.distinguished_3318@cxstudio.app,beldir.gentle.breeze_4003@cxstudio.app,beldir.golden.fields_2988@cxstudio.app,beldir.red.wolf_239@cxstudio.app,beldir.swift.river_2568@cxstudio.app,beldir.the.enigmatic_2458@cxstudio.app"
Middle Earth --> m --> Man --> Belecthor,"belecthor.daring_1668@cxstudio.app,belecthor.eagle.feather_1454@cxstudio.app,belecthor.i_435@cxstudio.app,belecthor.ii_968@cxstudio.app,belecthor.imposing_1056@cxstudio.app,belecthor.resilient_1470@cxstudio.app,belecthor.silent.forest_2602@cxstudio.app,belecthor.the.fair_755@cxstudio.app,belecthor.the.wise_1546@cxstudio.app"
Middle Earth --> m --> Man --> Beleg,"beleg.charismatic_3223@cxstudio.app,beleg.defiant_3046@cxstudio.app,beleg.radiant_2890@cxstudio.app,beleg.silent.forest_3426@cxstudio.app"
Middle Earth --> m --> Man --> Belegorn,"belegorn.autumn.leaves_3957@cxstudio.app,belegorn.kind_4020@cxstudio.app,belegorn.pious_975@cxstudio.app,belegorn.poetic_1507@cxstudio.app,belegorn.the.brilliant_1486@cxstudio.app"
Middle Earth --> m --> Man --> Belegund,"belegund.empirical_525@cxstudio.app,belegund.empowered_3889@cxstudio.app,belegund.formidable_997@cxstudio.app,belegund.silent.forest_2813@cxstudio.app,belegund.the.victorious_2466@cxstudio.app,belegund.transcendent_637@cxstudio.app,belegund.wandering.spirit_808@cxstudio.app"
Middle Earth --> m --> Man --> Belemir,"belemir.daring_3564@cxstudio.app,belemir.serene.whisper_1826@cxstudio.app,belemir.serene_382@cxstudio.app,belemir.splendid_1240@cxstudio.app,belemir.the.fierce_4650@cxstudio.app,belemir.the.lionheart_4707@cxstudio.app"
Middle Earth --> m --> Man --> Belen,"belen.compassionate_3236@cxstudio.app,belen.dauntless_144@cxstudio.app,belen.laughing.brook_3775@cxstudio.app,belen.whispering.brook_1586@cxstudio.app"
Middle Earth --> m --> Man --> Beorn,"beorn.autumn.sky_4571@cxstudio.app,beorn.feathered.sky_2303@cxstudio.app,beorn.pious_905@cxstudio.app,beorn.the.bold_3259@cxstudio.app,beorn.the.eloquent_2369@cxstudio.app"
Middle Earth --> m --> Man --> Bereg,"bereg.golden.eagle_3246@cxstudio.app,bereg.mountain.spirit_1364@cxstudio.app,bereg.the.radiant_437@cxstudio.app,bereg.zealous_2379@cxstudio.app"
Middle Earth --> m --> Man --> Beregar,"beregar.autumn.flame_3816@cxstudio.app,beregar.magnificent_1888@cxstudio.app,beregar.peaceful.dawn_1722@cxstudio.app,beregar.quiet.serenity_3623@cxstudio.app,beregar.silent.moon_2221@cxstudio.app,beregar.singing.river_4467@cxstudio.app,beregar.spirited_4730@cxstudio.app,beregar.stone.bear_1572@cxstudio.app,beregar.the.conscientious_274@cxstudio.app,beregar.the.mighty_4029@cxstudio.app,beregar.unyielding_3566@cxstudio.app,beregar.wandering.spirit_4333@cxstudio.app,beregar.wandering.wolf_3472@cxstudio.app"
Middle Earth --> m --> Man --> Beregond,"beregond.artful_3916@cxstudio.app,beregond.fair_503@cxstudio.app,beregond.fair_779@cxstudio.app,beregond.golden.horizon_2557@cxstudio.app,beregond.magnificent_947@cxstudio.app,beregond.running.bear_3898@cxstudio.app,beregond.serene_2241@cxstudio.app,beregond.the.charismatic_3946@cxstudio.app,beregond.the.great_2097@cxstudio.app,beregond.the.noble_4387@cxstudio.app,beregond.the.victorious_3415@cxstudio.app"
Middle Earth --> m --> Man --> Beren,"beren.chivalrous_1644@cxstudio.app,beren.cruel_463@cxstudio.app,beren.erchamion_93@cxstudio.app,beren.outspoken_2228@cxstudio.app,beren.poetic_894@cxstudio.app,beren.serene.lake_4300@cxstudio.app,beren.silent.echo_4288@cxstudio.app,beren.swift.blaze_1595@cxstudio.app,beren.swift.feather_3109@cxstudio.app,beren.the.conscientious_4145@cxstudio.app,beren.the.lionheart_3657@cxstudio.app,beren.the.terrible_2621@cxstudio.app,beren.the.terrible_3070@cxstudio.app,beren.virtuous_4303@cxstudio.app"
Middle Earth --> m --> Man --> Bergil,"bergil.adroit_3510@cxstudio.app,bergil.autumn.flame_3482@cxstudio.app,bergil.ingenious_4954@cxstudio.app,bergil.mountain.spirit_941@cxstudio.app,bergil.singing.river_2587@cxstudio.app,bergil.the.eloquent_1742@cxstudio.app,bergil.wandering.spirit_1856@cxstudio.app,bergil.whispering.owl_3209@cxstudio.app"
Middle Earth --> m --> Man --> Bill,"bill.artful_2162@cxstudio.app,bill.brave_2522@cxstudio.app,bill.dauntless_4807@cxstudio.app,bill.ferny_1179@cxstudio.app,bill.golden.eagle_2992@cxstudio.app,bill.spirited_1959@cxstudio.app"
Middle Earth --> m --> Man --> Borlach,"borlach.formidable_293@cxstudio.app,borlach.quiet.storm_3561@cxstudio.app,borlach.smiling.fox_4451@cxstudio.app,borlach.soaring.hawk_3857@cxstudio.app,borlach.the.sovereign_1286@cxstudio.app"
Middle Earth --> m --> Man --> Borlad,"borlad.proud_1263@cxstudio.app,borlad.the.invincible_319@cxstudio.app,borlad.the.lionheart_2902@cxstudio.app"
Middle Earth --> m --> Man --> Boromir,"boromir.autumn.leaves_3930@cxstudio.app,boromir.autumn.leaves_4398@cxstudio.app,boromir.brave.bison_2384@cxstudio.app,boromir.daring_4542@cxstudio.app,boromir.falling.leaves_3547@cxstudio.app,boromir.feathered.dreamer_2284@cxstudio.app,boromir.graceful.doe_3208@cxstudio.app,boromir.heroic_2461@cxstudio.app,boromir.majestic_693@cxstudio.app,boromir.morning.dew_1499@cxstudio.app,boromir.morning.star_3039@cxstudio.app,boromir.quiet.serenity_910@cxstudio.app,boromir.serene_4339@cxstudio.app,boromir.sunlit.meadow_3164@cxstudio.app,boromir.the.conscientious_146@cxstudio.app,boromir.the.just_494@cxstudio.app,boromir.the.majestic_65@cxstudio.app,boromir.victorious_1267@cxstudio.app,boromir.virtuous_535@cxstudio.app"
Middle Earth --> m --> Man --> Boron,"boron.eloquent_206@cxstudio.app,boron.quiet.storm_2144@cxstudio.app,boron.quiet.waters_839@cxstudio.app,boron.regal_2465@cxstudio.app,boron.singing.hawk_4376@cxstudio.app,boron.stoic_1412@cxstudio.app,boron.wild.mustang_2234@cxstudio.app"
Middle Earth --> m --> Man --> Borondir,"borondir.brave.heart_4001@cxstudio.app,borondir.charismatic_3370@cxstudio.app,borondir.gentle.spirit_2079@cxstudio.app,borondir.mighty_2713@cxstudio.app,borondir.precious_531@cxstudio.app,borondir.running.thunder_2811@cxstudio.app,borondir.shining.star_2249@cxstudio.app,borondir.smiling.bear_4823@cxstudio.app,borondir.sunlit.canyon_3587@cxstudio.app,borondir.the.dauntless_3868@cxstudio.app,borondir.the.glorious_3029@cxstudio.app,borondir.the.majestic_4829@cxstudio.app,borondir.transcendent_3851@cxstudio.app"
Middle Earth --> m --> Man --> Borthand,"borthand.daring_2604@cxstudio.app,borthand.exalted_1511@cxstudio.app,borthand.quiet.fox_1945@cxstudio.app,borthand.sunlit.meadow_1154@cxstudio.app"
Middle Earth --> m --> Man --> Brand,"brand.blue.sky_63@cxstudio.app,brand.dauntless_1513@cxstudio.app,brand.revered_4604@cxstudio.app"
Middle Earth --> m --> Man --> Brandir,"brandir.running.wolf_2216@cxstudio.app,brandir.the.saint_1456@cxstudio.app,brandir.unyielding_4982@cxstudio.app"
Middle Earth --> m --> Man --> Brego,"brego.feathered.dreamer_386@cxstudio.app,brego.golden.horizon_3841@cxstudio.app,brego.swift.wind_3782@cxstudio.app,brego.the.bold_2691@cxstudio.app,brego.the.fearless_3100@cxstudio.app"
Middle Earth --> m --> Man --> Bregolas,"bregolas.eloquent_3714@cxstudio.app,bregolas.empowered_1126@cxstudio.app,bregolas.feathered.song_850@cxstudio.app,bregolas.passionate_717@cxstudio.app,bregolas.resilient_904@cxstudio.app,bregolas.serene_4516@cxstudio.app,bregolas.transcendent_3684@cxstudio.app,bregolas.whispering.wind_4556@cxstudio.app"
Middle Earth --> m --> Man --> Brodda,"brodda.brave.bison_4347@cxstudio.app,brodda.golden.fields_2894@cxstudio.app,brodda.quiet.waters_3233@cxstudio.app,brodda.serene.whisper_2700@cxstudio.app,brodda.stone.bear_321@cxstudio.app,brodda.the.radiant_2674@cxstudio.app"
Middle Earth --> m --> Man --> Brytta,"brytta.falling.rain_1976@cxstudio.app,brytta.morning.mist_4614@cxstudio.app,brytta.noble_323@cxstudio.app,brytta.peaceful.dawn_2011@cxstudio.app,brytta.singing.thunder_4390@cxstudio.app,brytta.visionary_630@cxstudio.app"
Middle Earth --> m --> Man --> Bëor,"beor.fearless_1261@cxstudio.app,beor.resilient_4422@cxstudio.app,beor.splendid_251@cxstudio.app,beor.swift.river_901@cxstudio.app"
Middle Earth --> m --> Man --> Bór,"bor.compassionate_3127@cxstudio.app,bor.distinguished_4407@cxstudio.app,bor.heroic_1557@cxstudio.app,bor.magnanimous_3339@cxstudio.app,bor.majestic_99@cxstudio.app,bor.running.bear_25@cxstudio.app,bor.running.wolf_1553@cxstudio.app,bor.swift.current_3511@cxstudio.app,bor.the.fair_1424@cxstudio.app"
Middle Earth --> m --> Man --> Calimehtar,"calimehtar.jubilant_3771@cxstudio.app,calimehtar.radiant_2972@cxstudio.app,calimehtar.regal_2224@cxstudio.app,calimehtar.the.revered_4639@cxstudio.app,calimehtar.the.victorious_3750@cxstudio.app"
Middle Earth --> m --> Man --> Caliondo,"caliondo.heroic_3796@cxstudio.app,caliondo.the.brilliant_4312@cxstudio.app,caliondo.the.dauntless_2190@cxstudio.app,caliondo.the.mighty_4884@cxstudio.app"
Middle Earth --> m --> Man --> Calmacil,"calmacil.great_4323@cxstudio.app,calmacil.inspiring_4050@cxstudio.app,calmacil.quiet.dove_4441@cxstudio.app,calmacil.running.deer_2781@cxstudio.app,calmacil.serene_620@cxstudio.app"
Middle Earth --> m --> Man --> Castamir,"castamir.brave.eagle_3974@cxstudio.app,castamir.feathered.sky_1657@cxstudio.app,castamir.the.pious_4070@cxstudio.app,castamir.the.usurper_192@cxstudio.app"
Middle Earth --> m --> Man --> Celebrindor,"celebrindor.defiant_371@cxstudio.app,celebrindor.mighty_1505@cxstudio.app,celebrindor.swift.wind_2206@cxstudio.app"
Middle Earth --> m --> Man --> Celepharn,"celepharn.autumn.leaves_17@cxstudio.app,celepharn.outspoken_3838@cxstudio.app,celepharn.precious_3076@cxstudio.app,celepharn.quiet.dove_411@cxstudio.app,celepharn.stone.path_1591@cxstudio.app,celepharn.strong.rock_3995@cxstudio.app,celepharn.wandering.spirit_4267@cxstudio.app"
Middle Earth --> m --> Man --> Cemendur,"cemendur.dancing.star_1700@cxstudio.app,cemendur.golden.horizon_3077@cxstudio.app,cemendur.inspiring_1378@cxstudio.app,cemendur.quiet.fox_3016@cxstudio.app,cemendur.starry.night_4223@cxstudio.app,cemendur.the.radiant_1287@cxstudio.app,cemendur.the.sovereign_336@cxstudio.app,cemendur.the.valiant_3753@cxstudio.app,cemendur.whispering.brook_2770@cxstudio.app,cemendur.zealous_2622@cxstudio.app"
Middle Earth --> m --> Man --> Ceorl,"ceorl.chivalrous_3702@cxstudio.app,ceorl.laughing.sun_4901@cxstudio.app,ceorl.serene_4588@cxstudio.app,ceorl.smiling.bear_3255@cxstudio.app,ceorl.soaring.hawk_2993@cxstudio.app,ceorl.swift.blaze_152@cxstudio.app,ceorl.terrible_2882@cxstudio.app,ceorl.the.eloquent_2100@cxstudio.app"
Middle Earth --> m --> Man --> Cirion,"cirion.imposing_1639@cxstudio.app,cirion.the.formidable_3283@cxstudio.app,cirion.the.magnificent_1890@cxstudio.app,cirion.the.wise_750@cxstudio.app,cirion.valiant_4238@cxstudio.app"
Middle Earth --> m --> Man --> Ciryandil,"ciryandil.splendid_247@cxstudio.app,ciryandil.the.glorious_4346@cxstudio.app"
Middle Earth --> m --> Man --> Ciryatur,"ciryatur.chivalrous_3522@cxstudio.app,ciryatur.dancing.fire_4598@cxstudio.app,ciryatur.running.wolf_2286@cxstudio.app,ciryatur.sacred.mesa_3188@cxstudio.app,ciryatur.sacred.mesa_4299@cxstudio.app,ciryatur.sunflower_1845@cxstudio.app,ciryatur.the.indomitable_2287@cxstudio.app,ciryatur.the.wise_2907@cxstudio.app"
Middle Earth --> m --> Man --> Ciryon,"ciryon.graceful_1645@cxstudio.app,ciryon.intrepid_4440@cxstudio.app,ciryon.just_2565@cxstudio.app,ciryon.rising.moon_2013@cxstudio.app,ciryon.rising.moon_979@cxstudio.app,ciryon.stoic_1662@cxstudio.app,ciryon.stoic_3084@cxstudio.app,ciryon.the.invincible_4498@cxstudio.app"
Middle Earth --> m --> Man --> Dagnir,"dagnir.fair_208@cxstudio.app,dagnir.little.otter_259@cxstudio.app,dagnir.poetic_2386@cxstudio.app,dagnir.swift.feather_3343@cxstudio.app,dagnir.the.eloquent_2360@cxstudio.app"
Middle Earth --> m --> Man --> Dairuin,"dairuin.adroit_3577@cxstudio.app,dairuin.chivalrous_4093@cxstudio.app,dairuin.formidable_621@cxstudio.app,dairuin.running.wolf_980@cxstudio.app"
Middle Earth --> m --> Man --> Damrod,"damrod.eagle.feather_1763@cxstudio.app,damrod.outspoken_2649@cxstudio.app,damrod.resplendent_3580@cxstudio.app,damrod.serene.valley_3517@cxstudio.app,damrod.the.conqueror_2668@cxstudio.app,damrod.the.fair_2636@cxstudio.app,damrod.the.luminous_487@cxstudio.app"
Middle Earth --> m --> Man --> Denethor,"denethor.dancing.willow_3192@cxstudio.app,denethor.gentle.rain_3169@cxstudio.app,denethor.i_335@cxstudio.app,denethor.ii_5@cxstudio.app,denethor.illuminated_1827@cxstudio.app,denethor.the.radiant_2503@cxstudio.app,denethor.the.sovereign_1301@cxstudio.app,denethor.wise_3201@cxstudio.app"
Middle Earth --> m --> Man --> Derufin,"derufin.golden.eagle_1251@cxstudio.app,derufin.laughing.songbird_4340@cxstudio.app,derufin.precious_3710@cxstudio.app,derufin.the.dauntless_4747@cxstudio.app,derufin.the.indomitable_1071@cxstudio.app,derufin.the.tenacious_659@cxstudio.app,derufin.wise_4929@cxstudio.app"
Middle Earth --> m --> Man --> Dervorin,"dervorin.magnanimous_4293@cxstudio.app,dervorin.strong.rock_629@cxstudio.app,dervorin.the.enlightened_2795@cxstudio.app,dervorin.the.indomitable_3908@cxstudio.app"
Middle Earth --> m --> Man --> Dior,"dior.singing.lark_4635@cxstudio.app,dior.terrible_2029@cxstudio.app,dior.the.invincible_2188@cxstudio.app,dior.the.majestic_856@cxstudio.app"
Middle Earth --> m --> Man --> Dorlas,"dorlas.daring_4294@cxstudio.app,dorlas.heroic_854@cxstudio.app,dorlas.quiet.fox_1359@cxstudio.app,dorlas.rising.sun_136@cxstudio.app,dorlas.serene_1979@cxstudio.app,dorlas.the.saint_2943@cxstudio.app"
Middle Earth --> m --> Man --> Duilin,"duilin.chivalrous_4366@cxstudio.app,duilin.heroic_1938@cxstudio.app,duilin.passionate_4768@cxstudio.app,duilin.resplendent_576@cxstudio.app"
Middle Earth --> m --> Man --> Duinhir,"duinhir.dancing.flame_4205@cxstudio.app,duinhir.pious_3467@cxstudio.app,duinhir.the.unyielding_4351@cxstudio.app,duinhir.victorious_2084@cxstudio.app"
Middle Earth --> m --> Man --> Déor,"deor.rising.fire_3290@cxstudio.app,deor.the.fair_1309@cxstudio.app"
Middle Earth --> m --> Man --> Déorwine,"deorwine.artful_1501@cxstudio.app,deorwine.cruel_4285@cxstudio.app,deorwine.mighty_3306@cxstudio.app,deorwine.morning.dew_2735@cxstudio.app,deorwine.quiet.storm_689@cxstudio.app,deorwine.strong.oak_2254@cxstudio.app,deorwine.the.glorious_159@cxstudio.app,deorwine.the.great_1882@cxstudio.app,deorwine.the.just_762@cxstudio.app,deorwine.wandering.wolf_2906@cxstudio.app"
